0011010001110111000111100000010000010100000110000,9992
0010100100011011100010100100100011110000000000000110000111000010,9996
0101100100011100011011010001111000001000010111010,10000
0110010011100010100101110,9999
0000110000101000001110100001101000111100000011100,9995
001100000010100111101001011001001110,9991
0010101001011011000110000000110000001100001010000,9997
0010011000101011110001010000010101000000101100011100000101110110,10005
0110100100011010010110010000110001101101010010110,10001
001111000000100110101011101101100110,10009
0010111000100010001010100110101100010010011010010,10007
0000000000001011000111100010110001110010001100100110110101000010,10006
0101010010100010010000111000001100000000100000000111000100110010,10008
0010101001101011001100100000101001101101011000110,10010
0101010101101001011001110000001000011000010000010,10002
0101000010000110000010001000011100100011010100010101100100011110,10004
0110011100101110010010110001000001011001001111000,10003
0101000010011101000000011100111101010010010100010001100001110100,10017
010011100101000100011001100000110100,10011
001011000000100111100100000011010101100100100100000111010111001010001001010101110,10014
0010011100111011110001110100000001000000101000101110010111100010,10018
0101101010011001000111101110100011110010001000001010100001000000,10016
0111010100101010000001100111000100111010010001110,10012
0001000001101101001101100011001001101111010101110,10020
0000000000000111000111100010000000100111011010100110110001001000,10015
0011111000111010001111100100111101011101001010000,10013
0010111000001010011100010101101101111101001001100,10019
010100100011000010100011011101010110,10022
000101001110010100111010010100100000,10029
0111010010001100100111001010000001100101111010100000010100001010,10027
0001001001000101000111000110000101000111011110010,10028
0100100110110001010111100110110110110010001100110010110011010100,10024
001100001010110101101001010001001111,10025
0010111100010000100110100110011010100001100100001011000110001010,10021
0010111000010110011000010110111101010011011100010,10030
0001011000110110010010101100111000110000110100001111000000000000,10023
0111110110110001100010000,10026
0101011100010000110101010101010100110100011001110,10037
0110011101011011010100010001010001011101011001010,10040
0010111001100111001110100111101100010110011111010,10038
0001101000001000011001010001101000001000011001010,10039
0111001101101011011101110010001000101110001000100,10034
0101110100111100011101110000111000011100000100000,10033
0010110001101011011010110101101100011000000011000,10032
0110011101110011001000100011011000010010001001000,10031
011101000101110000110101100111000110010000100101000000001110000000100000000000000,10035
0000010000110001010010110100001100100111100010010011100101111110,10036
011100100010100111101010011100001000,10041
0101100100011100010011010001110001101001010111110,10042
0010010100111101110110000110010001100001110100010000000011001100,10045
0010000001111011001110100101011100001100010011010,10043
0110111100110110010100110001110000010100011101010,10050
000101001010010101101001010001101110,10049
0111101100101110000001100110100100001010001100000,10047
000010011000000000000001010000001100100000110001100111000111011101011100100001100,10044
011000101011110110001010011101010010,10046
0100000101101001010110110101000101101101000011100,10048
010001100011000111001001011001111110,10052
0111011110001101100000111000001001000101110010001011000111101010,10059
0100001101001001010010010011000000101010001011100,10055
0111011101111111001001100101011101011001011101010,10056
0101111110001100000010001000111011110000110100101001010110000010,10051
0001001000000111000011011000101100110111011010101101110101111010,10054
0101011101000101010011010011000001110011011111110,10060
0011010001010111011111010001011000010100010111011,10053
011010101000110111001010101100001000,10057
010100111111010111111001011000011100,10058
001100011000000000100100111101000110000000011000000110001101000101111001101010010,10066
0101110111010101110011000,10067
0010001001111111000110100110010100001110011110010,10068
0110011101101111001010100010001000111010011110110,10070
0110010100001010001110000101001101111101010011111,10062
0110011101010111010110010010010000110110011110110,10061
011100101110110110111001011000000100,10063
0100111110011110000010010100001011100001110000101101010110101010,10064
0101010110011001000001011100110101010000101100000000000011110000,10069
0100110101111001110000110110110101011011010000010,10065
010000101100010111011011001101001110,10077
000110100000000000000111100101010100101101100001010110101111000000001000000000000,10074
010111101011010000100010110100110000,10076
0111110101110011000111110,10078
0111110010011110100000101100100011010110110010100110110000000000,10079
000100111000100000000010001110000110001000111000000001100110011100110101101011110,10075
001001101000100010100110101011001000001000110100100111101011011010011101101001110,10072
000110000001011010010011111100001000111000010011100011001000010011011101001001010,10071
0011111001000111010011010111100100010010011111010,10073
0001110001011101000001000111110101111011010101110,10080
0101001110110101010011001100101000110000011000111001010011000100,10082
0111001101111011001011100011011000001010011011010,10090
0011110100011110100011011100110011110001111100000100000010101000,10084
010010101101010011010001101001011111,10081
010110101011010100101010110101010010,10086
0010001000111110010110110010010001101111001110100,10088
0110110101110000000011000,10083
0011101000101100110001001000110011010111011110001000100000001000,10085
010110111011010111101011111100011100,10089
0111100100111010011001110011111001101011000001100,10087
0001111000101100010101110011100001011111011101010,10094
010101101101010111111011001101111110,10099
0001111000110100001111100111111101110111001111100,10095
010111100101000111111011101100111100,10097
0011010001101111010101110011000001111111010101110,10100
0100110110111111010101010110001011000101111010010101000011101100,10098
0010110001110111001010100101111101110001000111100,10096
0011000100111111110111011110000001100001011000110100010011101100,10093
0011111000101110001111100011101001011111011111010,10092
010111111111010000110010110101110010,10091
010100100011000010100010011100010000,10102
001100001110110010110001011001000110,10105
010000011101011000010000100000010010010101101010010010001010011100101100100010100,10104
0010010100000111100101010010100100010110111010000100100111110010,10101
0110011100011010000110000111010100111110001011100,10107
0001010000101100011111110001001000111100000111100,10106
001110001101110000110011100100010100,10103
0110100100100010010100110010100001100111010000110,10108
0011011000011110001011000110011100011010001110000,10110
0010101000111110010100110111110101001111001101000,10109
0011100011100111110011100,10111
0011100101110001000011000,10115
0011011000100110001001100010001001110011011100110,10120
0000001001001101001010000000001001001001011110010,10117
0110100101001011000010000101100100001000010011010,10118
0011011000000000100011101000100000110100101010011010000100000110,10116
010010011100001010000100000001000000100001011010010000000000011110010100100010100,10112
010010100001000111001000101001011010,10114
0010011100100011110010010000000000100101100010001100000111101010,10119
0000000000110010010101010110000100000100001010010100000100110110,10113
0100101110110001010010000100001110100000000000101001010011010000,10121
010101100010000101101000010000101000,10129
0001111000010100011101010110111100010110001100000,10130
010001101110011110011000011001100010,10122
0010101000011000100011010100010011100100001110111000010000100100,10128
001100000011100111101010011100011000,10123
0101010110110100011101001110000000000000111000100000010110000010,10126
0000111000010001000011100100111010110100101110111011010101000110,10124
0010010000111110001010100111011101011011010111010,10125
0010100000101010011000110101101100001000010001010,10127
0110011100011010001110000101011100011100001011000,10140
0010011100110100110000110100000100000100110010101010010010110000,10137
0100010011000110110101110,10131
0111000110001000100000001000011001000011000100110001110110001111,10133
000011001110010011010001111001101110,10135
0111010010000010100011001000101100110101101010010101000100011110,10132
000110000111000100111000110001010010,10136
010011100110000011010001111000101100,10138
011101101001110110101000001001110010,10139
0101001100010000001101000111011100000110011001010,10134
0110100100110110010000110111110100100010000101100,10148
0110100101101011000100100001100001001101000001000,10147
0001001000011011000000001100000001000110000010111100110001000100,10145
0101101100101000000011100101100100001000011011010,10141
110110100001000110101011101101010110,10144
0101110100111000011001110001111001011001010001010,10146
0001110100011000000011001100001111100011101000000001100010011000,10143
011101100000100010100011001101100110,10149
001010000101100111011000101001011010,10142
0100010101100101001110100100001100110100010110110,10150
000110001010010101101010110101001010,10156
0011100000101110000111100011100001001111000111000,10153
001110001000110001100010100101001010,10154
010111100110000110111000111000100000,10157
0100101101001101010000010011100001101011001101100,10160
0100110010110001010000100100001010000110100010010011100101000110,10151
0000111100101001010100100010010011000110100110001010100111000010,10155
0001111000110100001111100001111000010100001111000,10152
0110100100100110011010110010101001000011010110010,10159
010001101010010100001010010101100010,10158
0111110101110001000111010,10162
000011001101010000010011100101110110,10161
0001111000011100010011010100110101111001001110100,10170
0101010100111000011011110110011100011010010010010,10165
0010100101110110010011100,10163
010110111100100000000110010111001110101000001000100110100101001101101000100010100,10169
001011000111100010010010111101110010,10168
010000101110010101011011010101001110,10166
011110100110100111111011111100001100,10167
0110111010001110100111000010001011100001111000001101000100001010,10164
0011100000101110010101110101100101101101000101100,10171
000101001010010001100010010101101010,10175
0110100101101011011010110011101001001011000011000,10178
0100101101110101010100110100110101000101001100000,10172
0000110000110100011010110110111101010011010110010,10176
0101001101011001011101010100011100001100011000010,10174
0111110101001111010001010001100001111001000101100,10180
0110010010110110110000010100000100000000110000110100010000110100,10179
000011001001010100001011100100110100,10173
001011000011100101001010110100111000,10177
011000101111110001010001010000011100,10186
0110001101100011011110110011001001100111001011100,10190
0011010000110101110011111100001000100010111000100011110101100010,10182
0001100001000111010011100,10181
011111100101100010110010101101110010,10189
0001011000000000000111000110000101110111011010110,10187
0010011000010011100110110110101000110010100000011111100101100110,10183
010101100011000011100001011001111110,10185
010100101001010010100000001001010010,10184
0000011001011101010100010110010101111111011100110,10188
0101110100100100011011110110101101110011000110100,10200
011101101001110001100001000001111110,10193
011100101011110010100010011101010010,10196
0111011100111010011111110000011000111100011010110,10198
011100101110110010110001011001000110,10194
1000001000100101010110110010110000110011010100011010100101101110,10197
010001101101001010010001011000000000000001110111010101100011011011010100101001100,10195
000111000110000011110011111100101100,10192
0011101000111010011001110101111101001001011001010,10191
0000111000111000010110110001110001011101011011010,10199
0000000000011111000010010100001001100011010000010101100101101110,10209
0111001010101110110001101000001001000111011010001111100000001000,10207
0110001101010011011010010111011100100010011011110,10210
0101111101110101110001110000110001110001001100100,10206
0000000000010011000110110110000000100110000010110110110101100110,10205
0111010110001101100110111010001001100011110000000011100111101010,10208
010111101110010110111000111000100000,10203
011111101100110110111001101001100110,10201
001001101001001001110001101000000111000001110111010110101111000000111000111100000,10202
000110000011000011100000111001011010,10204
0110010101100111001010100101001100010000010111010,10211
0011101100011001100001011100101111010001001000101001010011111000,10216
0111110011100111110111110,10213
0100101100100000011100110111101101000111001001000,10212
011110100110100010110001111001000110,10215
000111001110010010110000111001100010,10217
0001111000110000010111110011110001010111011011010,10220
0100010110111110010101000110110101010000111100100100010010010000,10214
0000111000111100000110100001110000111100001111100,10218
001101001011110101101011010100111100,10219
0110010010110001110111010110000000100010101000110000110101100110,10226
0011010000000010010011010011000001110011010011110,10229
0001010001010101011001010111011100110010010101110,10225
0110010010001101100011000000011001100111111110100001110101001010,10221
1010111000011110010010010010110001011011011110010,10227
0011000100100010110001001000011100000111001110110101110010011100,10222
0100110111010001011100010101111101010101010001010,10224
0011111000110110001001100100111100110000011100110,10223
0111010101110101010001000,10228
0011011001101011011101110101001100111100001001100,10230
110011101101010001010011100100111100,10234
0100111101011101010010010010110000111010011110110,10240
0011001100110001110100011110100100010011000000001000100011111000,10238
0101001100101100011001110010001001001011011100010,10236
001100111000001011100101100101000011000001100011010011101010011110101101110101110,10239
001001000111100000010010010101110010,10232
0111011010110100110000101100100000010100110010101010010000000000,10237
0011100000000000100111011010110110110100001110000000000100110010,10233
0101101010111010010001101100001111000010001000011111100100010110,10231
011110100111100110111010111100010000,10235
010000001100110110000001111010011100010101000001110110011101001011001000101000100,10247
0100101010001011000000000000110111010001000100011100000101011110,10249
011101101110110001110001010001101110,10244
0100110010101110010001010000001011000010111000010101100100100110,10248
0001010100000000000100111010111000010111100110000011100110101010,10241
0010000001100100010101010,10242
0011100101110101010111010,10246
0111010100110110000111100110010100010110000110000,10245
0101111101100001001111100001101001110101001011100,10250
011010100101100011010001101001011110,10243
010100101101010111111000001001011010,10259
0110111100110010011100110000111001110101011000110,10257
000011000011000110001011111101110110,10254
0110001101101111011110110101001101001101001111000,10260
0001101001100101001011100111101100100010011111110,10256
0101010111010101110101010,10253
011101100101100110111011001101110110,10258
001100000111100111111111011101011110,10252
0110001010000011100111110010101100110000001000101111010101110010,10255
0110101010110011110100100110001010000111000010101111110101001010,10251
0101011101111001000111100101010100111100011011110,10270
001011010111100011010011111100111100,10262
0101001110100011010111011010011100100000001100001101000011110000,10267
011001100111100110011010011100110000,10264
0111111010010001100101111110000110000111101010111010110001111100,10265
011011101101110010010001101001110110,10269
0001000000101111010110101010110101110000010100110110010001010100,10266
0111011110011001100010101100001001100111100010101011110011001000,10268
010111101101010110111010101101110010,10263
011101100011100010100011011111110110,10261
000101100001000111010000101100011101000100111100100110111111011010011101011110110,10272
0110010010111101110101000110000101000111111010110000110001011100,10278
0111110011100011100011100,10279
001101001010110111101010011100101000,10273
0111111100111010000111100011110001011111011011010,10276
0010110001011111001110000111111101111111010111110,10274
0111111101111111010011110000110001111001001110100,10280
0001111000110100010111110111110100110110011111110,10275
010011101110010010010011111101100110,10277
0111111100000010010111010010100001110111011010110,10271
000111101000100001000000000110001111100000101100100000100110011000100101110110110,10282
011011101111110011010001111000111101,10281
001111001100110101111010100100101000,10289
0110001101011111011110010011011001001111011111010,10285
0100111101110101010000110110110101110011001100100,10284
0111011100111110010101110110010101011111001100000,10290
011110100010100111101010111100001000,10286
0101110010000111110110110,10287
0100111110010111000101000110001010000011111000011101100111001110,10288
0110001010111011110110110110111101110000000100101111010101110010,10283
0010011001101111011100110010001000011110011100010,10293
010100001101101001010110000111010001001101001010010001000000000000000000110111000,10291
0110011101110111011100110111011100010110001101000,10300
000111000011000110101011111110110100,10298
0110010010110001110101100110011100000000101100100011010001010000,10297
0000101100011111000000000100101011010110010010001101100111000010,10292
0110111101111011000100100110110100011110011000010,10294
0110111100010110001100000111111100110110011101110,10295
011001110100010010100000001000000100010001111100010111100111000110011001001011010,10296
000110000011000111101000111001011010,10299
001110011000000000100111001101011011101101010001110000000000000100110000101100000,10301
001110000110100111111010111101001010,10305
010100010100111010000001100110001110010001010011110110001101010110111100000000000,10304
011111101001110101101111100101111110,10309
011111101111110111111001111000111100,10308
0011011001011011000111000010010000011110011010010,10303
0011000000110111110101111110010100000010011100000110100101110010,10307
0110111101111011011110110000111000111100001010100,10302
0100011101011101001100000111011101111111011101110,10310
0111110101011111011111010000111001111101000110100,10306
0101000010110100010001101100101000010100011010100011010000000000,10315
0100001101110001010010110010010001000011011010010,10316
0011011001011011001101000100011100111100011000110,10320
0111101010000000100001001000000110000111001010011000100100011110,10314
0110101100101010011100110011101011001111001001000,10319
0010110100001010100000100000111011010101100111100111010110001010,10313
0100001101100001001110100101001100000100011011010,10317
0101101101101001010011110001100001101001001011100,10311
011100100001100101101010000101011010,10312
0000000000011011000000110100011001000011000100010111100001101100,10318
0111010101001011001011000011001001111011000011100,10326
0110110010000111100010110000101010110101110010000111000001101000,10327
0110110101100011000000100010100001110011000000100,10322
0101010101110001001011100001011001110001010011110,10330
0101010101100001001111100101001100110100010011111,10325
011011100001100010000010101100110000,10321
0100111110010111000111000110011110100010111100001101100111010010,10324
0111000101100111000101100000000000000100010100010,10329
000000000000110101000000000010001110010000011000100111010101000000111000010011000,10323
000011001110010111011000111000101000,10328
0000110001101101001010100111101100011010010111010,10338
011100100111100010110001011001010110,10337
010111100011000101101010110100111000,10335
0001111001011001010111010101110100011100011011010,10332
0001110000101100001111100101101100111100000111100,10340
0100101010001101000011100000010011100100011110111010010101000110,10339
001100001011110010100011011101010110,10331
0011001100110011110001101100101000010111001010111111110011001100,10336
0111001100010110011011010011011001000011011111010,10334
0110010010000011100110010010111000110011100100100101110101101010,10333
0011001000010011100110011110000100100011000000101100110101111010,10344
0100110011000110110111110,10342
0001110000000110000011101000101010110010111000100111110000000000,10349
0111000101011011001011000111011101101011000011100,10350
0000111000111100011010110011111000111010011111110,10346
0101101110000000000111011010100010110110001010111000110010100100,10341
0011010001111111000011100110010100011010010110010,10347
001111001011110101101001110001111110,10345
0010011000010110001100000111011101010111011101010,10348
000011111000010001000011010000000000111000011101000101100001010101010100110011000,10343
001001001111110100011010010101110010,10353
010100101011010011100001011001011110,10355
0100111100100000011110110101101100110100001011100,10360
001001000111100110011011011101110110,10356
0010001000111010110101000110101001010110001010001101100000000000,10352
010000110100001010000000010000001111000001100010110011100110001111101001000101110,10351
0111010010101101110001101000100101010110111010000010100101010010,10357
010111101011010101101000110001111010,10359
011111101011110100101001110001110110,10354
000000000000010111000110000001000111011000110000000000010110010010110100010100000,10358
0001101000100010010111001010010110100110001110101100110000010000,10361
010011100110000010010001111001100110,10365
0100111101000001011010010110101100110010011010110,10370
0100010101110001010110110110010100110110010010110,10369
0001101000011110000011001100000011100010011000101100110000000000,10362
0010110001001011001010000011101001111011000011100,10364
1100011100110000010010110110010101110011011010110,10368
011001100010100011000011011100101100,10367
0101100100101100011111110001101001001101000111000,10366
000011001000010111001010101100101000,10363
001001001101110100011000000001110010,10379
001000101001010101110010001000000000011001001000010110110001011000001100111010100,10376
010101101010010100101000010001100010,10372
0111100100110010010001110011110001000011000001000,10377
011110100000100111101011101100001100,10375
010101101110010011110011011100101100,10378
0010001001111011001100100011011001101111011001110,10380
001011000110100111011001111001101110,10374
0010110001111011010100110011110001111111000001101,10371
0101011101000101011011010111001101110011011111110,10373
0011110000011110001111000011111000011110000111000,10390
0100001010101010010100010010110001010011000100001100100100101010,10386
0101100101101101011011110001101001001001010111010,10385
0000111100000000000101010010101010010101101010101001010110101010,10387
011100101001110010100001001001010110,10383
0110011101110011010010110010010001110011001010100,10381
0101010101000001011101010001001001010101010001010,10389
0111000101010011010011010101010100000000000011000,10384
000110000001000110101001101001010110,10382
0101110101010011000111110,10388
010111101001010100101001100001110111,10398
0111110100011010001011000111111100011010010011010,10400
0111001010000111100010101000000000100110010010011110100101000110,10391
0100001101001101001100000110001101101111011100110,10392
010111100001000111101001101000111100,10397
000000000000001101000011010000000001001000101011000011010010011001001101010111110,10395
010110101100010101111011100101001110,10393
0001100111010101110011000,10394
000011001101010111011010101100111000,10399
0010111000101110011100110100101100011100001100000,10396
0101110100101100010111110110100100111110000110100,10410
0111100100001110011101010001101001101101000101100,10402
0001011100111001010000011100110101010011100100101000110011111000,10409
0010110000010001100100010110101010010111100010110001110101101110,10408
011110001101111000110000110110010001110101110010010001001010010001010101100101010,10407
0010011000001110001010000000001001011001001110000,10405
0101010101010101001111000101011101110101000111100,10403
0001100100101010010110111010001011100000000000000111000110100010,10401
0101101110100010010000011000101010010011000000001101100010101000,10406
000111000111000011110010111100111000,10404
011101100100100001100000101110010100000101101100010101101111001000000000011011100,10413
001110001011110010100011111101010110,10419
0010100110110110110110110,10414
0101011101111101010011110100010101011001011110010,10417
0111001101110111011001110011011001100011001101100,10412
011110101011110101101000110000011000,10411
0011011001011111011111010110011100011110001110000,10420
000110001011010010100011111101010110,10418
0101011101111101011111110100011101011101001110000,10416
0000000000101101010111100010110101110111011110000010100101011010,10415
0010010100110100110011000100100100110101111010010000000010011100,10428
0111001101110011001101100111011101100111001001100,10430
001101001101110110111011001100110100,10429
0011111001001111011101010110101100111110011100110,10423
0111110101011111000011000100110100011000010110010,10422
0011001001110111010001110101010100000000001101000,10421
0110100010101011110001100001000011000111001010110110110001001100,10424
001110001110110110111001111001000110,10425
0110001101110111010000110101010100000000001101000,10427
011010111110110101011011110101001110,10426
010101101010010111101011011101101110,10436
0011100101110101010011000,10435
0011011001001111001111000110001100111110011110110,10440
0000000000011001000110100110111001110110000110110011110101000110,10438
001110101000000000100010101100010100101100110000000000101110010000010101101000010,10433
011101100011100011100011011100111100,10439
010010100110000110011001111001000110,10432
000101000001011110010011000100011010011101100111110100010011010010100100000000000,10437
0111110110101100110110011010011011100111110110010001100110101110,10434
0101001101101001011111110100001101101101001010100,10431
0011100011100111110011100,10448
0100011110111010010111110110011001100011101100101111110110101010,10449
011100101010111101101010010101001010,10443
0000111100000100000111110010110110110100111110101010010010110001,10441
0101001101011101010111010101010101001101011111010,10450
010110101101010111111011101101011110,10442
010111101011010110101001111001110110,10445
0111110101100011000111100111100101010111000011000,10447
0010001100100110110111000010101100110011011000001101100110011010,10446
010111101110010101111010110101101010,10444
001010000111100110011011111101010110,10455
0011101000111110001111100100111101101101001110100,10456
0101011010101110010101101010010001000100111110101110010000000000,10453
0011111001100011011011110111101100110010011011110,10459
0110010101110100010101010,10451
0101011110110101010101111110010000000110111110111010110011100100,10452
0111111101110011010101110011110001010111011001010,10460
0011110000010110100101101110111010010010111100100111110000000000,10457
010001100110000111011000011001101010,10458
011001101011110100001001010000110100,10454
0100011100111100000110100111010101111111111111110,10468
0011111001110011011111110111111101010111001011000,10470
0010011001011111011110010111011101111111011111111,10462
011111101111110110111000111001110010,10469
111111100110100111111011111101101110,10463
0001101000011000011111010111111101101111011011110,10461
0010100001001011011100010110101101001111000000000,10465
0011001001001111011111010011001000101110011111110,10466
0110110110101111110110010010110111110001110100000100000111111010,10464
0001011001111101010011110111010101011011011111010,10467
001101001101110100111001000000110100,10475
0011011100010000100001011100000100000111101010101000110110111010,10479
0011011001101111010011110010000000011010011110010,10480
0101010100110100000001100011010001110011010101110,10472
0000000000110101010111000110100100110101011010010000000101011110,10471
0001111000010000000111101110110010110010101100101010110000000000,10478
0010111100101010110010010000000011100010100000001100100110100010,10477
0000000011000110110001100,10474
0110110111101011001000100110101101011011000000000,10473
0111001100110110011011110000011000100000001110100,10476
0111110010101010110011101000100011110110101010100110110000000000,10483
0011101000100010011111110011101000100110011011110,10486
0111101100110110011011110101111100000000001111000,10490
0100101100011100000000000000110001101001011100110,10482
0101110100111000011001110110111100011010000000000,10488
0110110001100010000011100,10489
0110011101011111001010000000011001111001001110100,10484
0111110011100111110011100,10485
0110110110101001110011010000010111100100101110010000000011110100,10481
110110101100010110111010101100000000,10487
011100101001110101101011000100011100,10497
0111001100110110011111110100011100100100001110100,10500
0011111001011111000111000000110001011101001110001,10491
0101110110010011000001101100101010010011101000100111110111001010,10498
0001101100100011010111111010100010110010001000001110100111100010,10492
010110101111011110111000111000010000,10499
0110101101101111010010110101100100101000001111100,10494
0111010010100100110110101010111000110100110110110011010000000100,10496
0101100100110100000001100011110001100011010101110,10493
001110000010100111101001111001001110,10495
0110101010101110110111100010000011100100011010101110010000000000,10506
001101001000101100100011001110011001001101001111110001010000000000000001101111010,10505
011010101110110011010000111001001010,10501
0001110100101001010001001000011111000111101110110001110111011110,10504
0010101000000000100110100010111010110110000110101011110100000010,10509
0110101100011110001110000001111001101101011111110,10510
0100110110111101010000000100010111000101110110000000000011011000,10503
0101011110100110010100101010011000000010110100101111110010000000,10508
000000000001111111010010101010000000011000110010000000011010011010010101011000110,10507
0110100110111101110110000110000111100011010000000000100111011010,10502
0010110001010111011100010010111001110111010100110,10515
010011101001010011000001101000111100,10519
0010000111110110110001100,10516
0111101101000011010111010101100101000101011011010,10520
011110010100011110100001010100010101110100010011000000010100010111010100000100000,10514
010100101010010110101000011001000010,10512
0011111000110110001001100010111000110010011100110,10518
011100100001100111101010001100011000,10513
0101110101110101001001100101111101010001000101000,10517
010001011100001100000011011000001000001001111111110101010011000101010000101011000,10511
0101110101111001011101110000111001011101010000010,10528
0001111000110000000101100011110001110111011001110,10524
001111001111110011110010111101111010,10527
0111010010010101100001011100011100000000111100010001000001110100,10529
0110111110000000100001010000111110010110101110011001100110110110,10525
0111000100001110010111010011000001001111010111010,10521
0101101101010001011011010111111100100010001011100,10530
011101100000100101101011000101101111,10522
011001101000110101001001000001101110,10526
0010000000010110011010010101011100000000010111010,10523
0001110100011111000000011100101111010000110000010101000011110100,10537
0011011100000000100011111000011100100011101100001011100010111000,10539
0111001101001011011101010111001100001110011001010,10540
0010011000000000100010100000001100100101100010111011010100011110,10533
010011101100000110000100101001011111100101010100110111111101000010111000101101000,10535
011011100011100111001011111100111100,10531
0101011101111001000101100100010100111100011000110,10538
010001101101010110011001001001110110,10536
0111011101100011011011110110001101110011001010100,10534
0011001000111110110001111100010001000100011110011110000000100100,10532
010110101100010000110011100100000100,10541
0011100100101100110110111010101011110100010010010011000010100100,10546
0011111000111000110011101100001111101110101010011011100100010110,10547
0000101000011110000000000100101111010110010010111101110000010100,10545
011011101011110100001010110100110000,10548
0010100000101010011100110100101101001101000000000,10542
0000111001011001011100010000111001011101001000000,10543
001110000110100111111010111100001000,10544
0101101101101101010001110011100001001011011101010,10550
011100110101110000110100110111000010010000010000000000101000000101110000000000000,10549
0110101010000001100101110010000110000111001010011010100001111100,10552
0010111001001111001000000001101001011001011101010,10555
0101111010100001010111001010110110110011101100111000110001011100,10558
0101101101011001011011010011111000001010001011000,10553
001011001000110111001001101000101100,10559
0101111101010001011011010000111000010000011010010,10551
011100100111100001110001010000011100,10554
0010111001101011011010110111101100011010011011010,10556
0100010110100100010101010010001100000000111000110001010010110100,10557
0111010100111010001101100101011101011101010001010,10560
011000101110110111011001011000001100,10564
0000010000101110010111110010100001110110111010010110100100100110,10568
010111101100101110000000000110001101100001100110110000110110010010000100100100000,10565
001101001010110110101010011101100010,10562
0101111101110101011001110001111000110000001101100,10563
0010101001110111010010110111110100100010011111110,10570
0111111100011110001101000101111100111100011101111,10566
0101100110100010010001111000001110000111001010110111110110111110,10567
0001011100010111000001101100010000000000111100111110010111000110,10569
0100111101001001001100000110101101111111001000100,10561
000011001011010110001001111001110110,10579
0111101010100011110111011010101110110000001000101101010101110010,10578
010111101100010011110001101000101100,10575
0001100001111001011011110111111101101011010011110,10573
000000000001011101010100000001011101010100101010100111010111000000001000010111000,10577
010110101011010100101011110101010110,10576
0110100110110101110110000110100110110100010010000000000011010000,10571
0110101101111011000110100001110001101101011011110,10580
001110001100110011110011101101001110,10572
0100110111010010100011100,10574
0101111101111101001001100111111101011011001101000,10589
001000001011110101001011010100011100,10584
0010111001011111000110000010110001111111011110110,10583
0011100001110111011101110111111101100111010101110,10587
0100111010011010000010100100101011110110100010111111110100000110,10588
0011011100111011110101111110000101000100101010011110000111110110,10581
0011101001110111011001110111111101100011001101100,10590
000001000111000111011001011001111110,10582
0011101000111000110100101110111111010010000100101011110100010010,10585
0101110100010100011001010111111101110011010101110,10586
011101101011110101101000010000111000,10593
0111110100111110010001110110110101011011010100010,10600
0010010000111110011110110111011101011111000111000,10599
0110111101110111001010100001111000110000001111100,10595
0001111001011101000011000010110001011011011110010,10598
0100010100111100010000110111010101111011010101110,10592
011111101011110110101010111100110000,10591
000010000101000111011011101101011110,10597
010111100111000100111000110000110000,10596
011101100111100001110001010000111100,10594
0111110101001111000111000001100001011101010111010,10608
0100111010101111010111110010010011100100111110011110000001100100,10607
110111100101000001110010100101111010,10609
0000111000111100010100110111110101111111001101100,10610
0001011100111000010111101110011001100100101110101011010110000010,10603
0010000100001001100101110010110001010110001110110010110111100110,10606
0110011010011101100101000110010101000111111110011000100101011110,10601
0101111010011100000000001100110111010010110100111000110000010100,10605
0011000001111111010101110011010000101110010101110,10602
000110001100010111111010101100001000,10604
011111101010110110101010111100100000,10612
001010001100110011010011101101001110,10611
0110111100101010011110110110101100011110011010010,10619
0110110100111010010000110111110101111011000001100,10618
0000111001111101000110100111110101011111011111010,10617
0110001100110110111100110111011101100111011101110,10615
0101011101011001010111010001010000111100011011110,10613
0110001110101101110100110010001101000100010010101011010111110010,10616
000000000001100111010101100011000110000000000001000010011100011010101101010000110,10614
0101011100111000011101110110011101111111001000100,10620
010101101111010101111011010100111100,10626
0111010101101011011111110000001001111101000010100,10628
0010111100100100110001110000000010000111111010111010110110101110,10623
0111111101101011010011110011100000111010001011100,10627
0100000101110101011010110111011100000010000111000,10625
0110110111110010100111110,10624
0100010101111101011000110111011101111011010101110,10621
010001101111010011010010011101111010,10622
0111111101011111011101010100111101111101001100100,10629
0000011001111101011110110001011001111101011111110,10630
0101111110010111000110001110111010110001110100111101010111001110,10634
0110010101111011011100110100011101011101010000010,10633
0010101001110111011010110101111100100000001111100,10635
0101110101011001000001000111110101111011010001110,10639
000111000001000010100011101101110110,10636
0101010101110101011101110100011101010101000100000,10637
0101111100111100001001100111111100111010001101100,10640
0000100000111111010111100110111011110010011100000111100101000010,10631
0001000001111101011111110101011100101100010111110,10632
000000111000000001000110111001000111001000011000000100101101011101110101111110110,10638
001111001111110111111011111101111110,10648
0111110101111011001101100110111101011111000000000,10643
0101111100111100000001100111110101011011011101010,10650
0011111000000001100111101010111010110110101110001011100001000000,10642
010111100111000000110011110101110110,10646
1110101101010111011010010101111100100000001111100,10647
0110111010101010110011100000100111110110101010001110100000010000,10644
011011101011110011000000111001111010,10645
0000000000111100000000100111010101101011010101110,10649
0000000000110110010101110110011100000000011100110111010100110110,10641
0000000000100111010011110000010000100101011110100110010101101010,10658
0000000000011101000111010110110101110101011110000000000101111010,10654
001001000000100111001011001101101110,10652
0111100100110110001011100101111100100000000111100,10653
0101011101011101000001000111010101011011001101000,10657
